InvoiceNo,Product,Quantity,Price,TotalPrice,StockOn,StockLeft
10001,Apple,2,1.50,3.00,50,48
10001,Banana,1,0.80,0.80,40,39
10001,Orange,1,1.20,1.20,35,34
10002,Milk,1,2.50,2.50,60,59
10002,Apple,1,1.50,1.50,50,47
10002,Banana,1,0.80,0.80,40,38
10003,Orange,1,1.20,1.20,35,33
10003,Apple,1,1.50,1.50,50,46
10004,Bread,1,2.00,2.00,45,44
10004,Butter,1,3.50,3.50,30,29
10004,Jam,1,4.00,4.00,25,24
10005,Milk,1,2.50,2.50,60,58
10005,Cereal,1,3.00,3.00,40,39
10005,Bread,1,2.00,2.00,45,43
10006,Apple,2,1.50,3.00,50,44
10006,Orange,1,1.20,1.20,35,32
10007,Milk,1,2.50,2.50,60,57
10007,Chocolate,1,2.80,2.80,20,19
10007,Banana,1,0.80,0.80,40,37
10008,Cereal,1,3.00,3.00,40,38
10008,Bread,1,2.00,2.00,45,42
10008,Butter,1,3.50,3.50,30,28
10009,Milk,2,2.50,5.00,60,55
10009,Banana,1,0.80,0.80,40,36
10010,Apple,1,1.50,1.50,50,43
10010,Orange,2,1.20,2.40,35,30
